vendorid,journey_start_time,journey_end_time,passenger_count,trip_distance,start_longitude,start_latitude,ratecodeid,store_and_fwd_flag,end_longitude,end_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2015-01-01 07:47:13,2015-01-01 07:53:43,1,1.5,-74.00613403320312,40.73974609375,1,N,-73.99168395996094,40.7556266784668,2,7,0,0.5,0,0,0,7.8
1,2015-01-01 07:47:13,2015-01-01 07:53:58,1,2.2,-73.98736572265625,40.73808288574219,1,N,-73.98001098632812,40.71774673461914,1,8.5,0,0.5,1,0,0,10.3
1,2015-01-01 07:47:14,2015-01-01 07:49:20,1,1,-73.98764801025391,40.77036666870117,1,N,-73.97896575927734,40.78246688842773,1,4.5,0,0.5,1.55,0,0,6.85
2,2015-01-01 07:47:14,2015-01-01 07:52:27,1,1.3,-73.95195770263672,40.78645324707031,1,N,-73.97113800048828,40.79541015625,2,6.5,0,0.5,0,0,0.3,7.3
2,2015-01-01 07:47:14,2015-01-01 07:53:42,1,1.48,-73.98915863037109,40.72319793701172,1,N,-74.00131988525391,40.73695373535156,2,7.5,0,0.5,0,0,0.3,8.300000000000001
2,2015-01-01 07:47:52,2015-01-01 07:49:57,1,0.59,-73.98014068603516,40.74299240112305,1,N,-73.97503662109375,40.74999237060547,1,4,0,0.5,0.8,0,0.3,5.6
1,2015-01-01 07:47:53,2015-01-01 08:00:15,1,2.7,-73.99015045166016,40.75661468505859,1,N,-73.96070861816406,40.77394485473633,2,11.5,0,0.5,0,0,0,12.3
1,2015-01-01 07:47:53,2015-01-01 07:59:44,2,5.6,-73.99851989746094,40.65978622436523,1,N,-73.99337768554688,40.72165298461914,1,17.5,0,0.5,4.55,0,0,22.85
2,2015-01-01 07:47:53,2015-01-01 07:52:59,2,2.86,-73.97431945800781,40.74222183227539,1,N,-73.94822692871094,40.77828979492188,1,9.5,0,0.5,2,0,0.3,12.3
2,2015-01-01 07:47:54,2015-01-01 08:10:32,3,6.6,-73.91506195068359,40.75378036499023,1,N,-73.99799346923828,40.73696899414062,1,22.5,0,0.5,2.7,0,0.3,26
1,2015-01-01 07:47:54,2015-01-01 07:54:09,1,1.3,-73.99088287353516,40.75134658813477,1,N,-73.97420501708984,40.75861740112305,2,7,0,0.5,0,0,0,7.8
2,2015-01-01 07:47:55,2015-01-01 07:52:18,1,1.32,-73.95570373535156,40.77962875366211,1,N,-73.954345703125,40.76594161987305,1,6.5,0,0.5,1.95,0,0.3,9.25
1,2015-01-01 07:47:56,2015-01-01 08:05:57,3,5.2,-73.98817443847656,40.75960159301758,1,N,-73.94593048095703,40.8236198425293,2,19,0,0.5,0,0,0,19.8
1,2015-01-01 07:47:56,2015-01-01 08:03:43,1,8.800000000000001,-73.95002746582031,40.7719841003418,1,N,-73.86568450927734,40.77102661132812,1,25.5,0,0.5,6.3,5.33,0,37.93
2,2015-01-01 07:47:56,2015-01-01 07:51:16,5,0.84,-73.9935302734375,40.75955963134766,1,N,-73.98565673828125,40.77302169799805,2,5,0,0.5,0,0,0.3,5.8
1,2015-01-01 07:47:57,2015-01-01 07:55:19,2,1.5,-73.99980926513672,40.73312759399414,1,N,-73.97837066650391,40.72909164428711,1,7.5,0,0.5,1,0,0,9.300000000000001
2,2015-01-01 07:47:58,2015-01-01 07:52:33,1,1.55,-73.99410247802734,40.75161743164062,1,N,-73.98863983154297,40.76888656616211,2,6.5,0,0.5,0,0,0.3,7.3
2,2015-01-01 07:47:58,2015-01-01 07:53:16,5,1.45,-73.98609161376953,40.76223754882812,1,N,-74.00251770019531,40.75607299804688,2,6.5,0,0.5,0,0,0.3,7.3
1,2015-01-01 07:47:59,2015-01-01 08:01:01,1,5.9,-73.99620819091797,40.75994873046875,1,N,-73.9453125,40.81293869018555,1,18,0,0.5,2.2,0,0,21
2,2015-01-01 07:47:59,2015-01-01 07:53:03,1,1.49,-73.991943359375,40.74261856079102,1,N,-73.97453308105469,40.75035858154297,1,6.5,0,0.5,1,0,0.3,8.300000000000001
2,2015-01-01 07:48:00,2015-01-01 07:52:03,2,1.2,-73.94991302490234,40.77208709716797,1,N,-73.96675109863281,40.77242660522461,1,6,0,0.5,1.2,0,0.3,8
2,2015-01-01 07:48:00,2015-01-01 07:54:13,1,0.79,-73.97179412841797,40.76591110229492,1,N,-73.98074340820312,40.76287460327148,2,6,0,0.5,0,0,0.3,6.8
1,2015-01-01 07:48:02,2015-01-01 08:03:10,1,4.6,-73.92851257324219,40.76333618164062,1,N,-73.95682525634766,40.71209335327148,1,16,0,0.5,2,0,0,18.8
2,2015-01-01 07:49:27,2015-01-01 08:18:34,1,11.73,-73.77667999267578,40.64539337158203,1,N,-73.94475555419922,40.6928825378418,2,35.5,0,0.5,0,0,0.3,36.3
2,2015-01-01 07:49:27,2015-01-01 08:13:53,3,17.29,-73.98100280761719,40.76300811767578,2,N,-73.78273010253906,40.64403915405273,2,52,0,0.5,0,5.33,0.3,58.13
1,2015-01-01 07:53:21,2015-01-01 07:55:02,1,0.6,-73.99887084960938,40.75005340576172,1,N,-73.99886322021484,40.74482345581055,2,4,0,0.5,0,0,0,4.8
2,2015-01-01 07:54:08,2015-01-01 08:21:55,1,17.35,-73.97480010986328,40.75872039794922,2,N,-73.77735137939453,40.64462280273438,2,52,0,0.5,0,0,0.3,52.8
1,2015-01-01 07:54:09,2015-01-01 08:05:45,3,3.4,-73.98037719726562,40.78046417236328,1,N,-73.93940734863281,40.79873275756836,1,12.5,0,0.5,2,0,0,15.3
2,2015-01-01 07:54:10,2015-01-01 07:56:34,2,0.83,-73.98220062255859,40.73176193237305,1,N,-73.97478485107422,40.74179840087891,2,4.5,0,0.5,0,0,0.3,5.3
2,2015-01-01 07:54:10,2015-01-01 08:01:10,1,1.67,-73.99356079101562,40.73588180541992,1,N,-73.98860168457031,40.71881103515625,2,8,0,0.5,0,0,0.3,8.800000000000001
2,2015-01-01 07:54:10,2015-01-01 08:01:16,3,1.14,-74.00431823730469,40.72174835205078,1,N,-73.99014282226562,40.72164916992188,1,6.5,0,0.5,1.3,0,0.3,8.6
2,2015-01-01 07:54:11,2015-01-01 07:59:09,1,1.52,-73.95641326904297,40.7755012512207,1,N,-73.94059753417969,40.78963088989258,2,6.5,0,0.5,0,0,0.3,7.3
2,2015-01-01 07:54:12,2015-01-01 08:16:43,1,17,-73.98774719238281,40.7652587890625,3,N,-74.17708587646484,40.69496154785156,1,63.5,0,0,15.05,11.75,0.3,90.59999999999999
2,2015-01-01 07:54:12,2015-01-01 07:59:12,1,1.54,-73.98992156982422,40.73530578613281,1,N,-73.99103546142578,40.75125122070312,1,6.5,0,0.5,0,0,0.3,7.3
2,2015-01-01 07:54:12,2015-01-01 08:11:06,1,5.46,-73.95519256591797,40.7829704284668,1,N,-73.95157623291016,40.75936889648438,2,17.5,0,0.5,0,0,0.3,18.3
2,2015-01-01 07:54:12,2015-01-01 07:57:45,1,1.03,-73.97804260253906,40.72946929931641,1,N,-73.98103332519531,40.73969268798828,1,5,0,0.5,1,0,0.3,6.8
2,2015-01-01 07:54:13,2015-01-01 07:57:11,1,0.6899999999999999,-73.95314025878906,40.79150390625,1,N,-73.95159149169922,40.78493118286133,1,4.5,0,0.5,0.9,0,0.3,6.2
1,2015-01-01 07:54:13,2015-01-01 08:09:24,1,6.1,-73.99491882324219,40.73160934448242,1,N,-73.91547393798828,40.75018692016602,2,19,0,0.5,0,0,0,19.8
1,2015-01-01 07:54:15,2015-01-01 07:57:16,1,1,0,0,1,N,0,0,2,5,0,0.5,0,0,0,5.8
2,2015-01-01 07:54:16,2015-01-01 08:08:00,1,6.83,-73.97320556640625,40.79522705078125,1,N,-74.00942993164062,40.71572494506836,2,21,0,0.5,0,0,0,21.5
1,2015-01-01 07:54:17,2015-01-01 08:14:56,2,6.7,-73.98824310302734,40.72777938842773,1,N,-73.97615814208984,40.65340423583984,1,22.5,0,0.5,6.95,0,0,30.25
1,2015-01-01 07:54:21,2015-01-01 07:58:50,1,1.4,-73.98052978515625,40.73052597045898,1,N,-73.99733734130859,40.72470092773438,2,6.5,0,0.5,0,0,0,7.3
1,2015-01-01 07:54:21,2015-01-01 07:55:44,2,0.5,-73.95413208007812,40.76625442504883,1,N,-73.95409393310547,40.77117919921875,2,3.5,0,0.5,0,0,0,4.3
1,2015-01-01 07:54:21,2015-01-01 07:56:21,1,0.9,0,0,1,N,0,0,2,4.5,0,0.5,0,0,0,5.3
2,2015-01-01 07:54:21,2015-01-01 08:14:14,5,4.48,-73.98303985595703,40.73052597045898,1,N,-73.99105072021484,40.68293380737305,1,18,0,0.5,3.6,0,0.3,22.4
1,2015-01-01 07:54:22,2015-01-01 08:12:56,1,8.1,-73.97640228271484,40.74431991577148,1,N,-73.94821166992188,40.82938766479492,1,25.5,0,0.5,2.5,0,0,28.8
2,2015-01-01 07:54:23,2015-01-01 07:59:14,2,1.41,-73.98457336425781,40.76456832885742,1,N,-73.99423217773438,40.75239944458008,2,6.5,0,0.5,0,0,0,7
2,2015-01-01 07:54:23,2015-01-01 08:01:08,1,1.65,-73.93925476074219,40.82012557983398,1,N,-73.95574188232422,40.80402374267578,2,8,0,0.5,0,0,0.3,8.800000000000001
2,2015-01-01 07:54:46,2015-01-01 08:01:44,1,1.8,-73.95455932617188,40.76386642456055,1,N,-73.97539520263672,40.75232315063477,1,8,0,0.5,1.6,0,0.3,10.4
2,2015-01-01 07:54:46,2015-01-01 07:58:42,5,1.63,-73.98457336425781,40.7684211730957,1,N,-73.99153137207031,40.74925994873047,2,6.5,0,0.5,0,0,0.3,7.3
1,2015-01-01 07:54:47,2015-01-01 08:03:22,1,3.9,-73.98377990722656,40.72138977050781,1,N,-74.01373291015625,40.71352386474609,1,13,0,0.5,2.75,0,0,16.55
1,2015-01-01 07:54:47,2015-01-01 08:01:04,1,1.7,-73.99576568603516,40.74895095825195,1,N,-73.99687957763672,40.76634216308594,1,6.7,0,0.5,1.5,0,0,9
1,2015-01-01 07:54:47,2015-01-01 08:23:04,1,6.7,-73.99761962890625,40.7638053894043,1,N,-73.95497894287109,40.71804428100586,1,24.7,0,0.5,1.5,0,0,27
2,2015-01-01 07:54:47,2015-01-01 08:04:57,6,2.28,-73.91880798339844,40.77097702026367,1,N,-73.89742279052734,40.75920486450195,2,10.5,0,0.5,0,0,0.3,11.3
2,2015-01-01 07:54:48,2015-01-01 08:07:51,1,6.79,-73.97620391845703,40.74010848999023,1,N,-73.93759155273438,40.8183708190918,2,21,0,0.5,0,0,0.3,21.8
2,2015-01-01 07:54:49,2015-01-01 08:03:16,5,4.39,-73.93825531005859,40.81193542480469,1,N,-73.95767974853516,40.76069641113281,2,14,0,0.5,0,0,0.3,14.8
2,2015-01-01 07:54:49,2015-01-01 08:04:16,1,2.04,-73.92775726318359,40.86530685424805,1,N,-73.94164276123047,40.83866119384766,2,9.5,0,0.5,0,0,0.3,10.3
1,2015-01-01 07:54:49,2015-01-01 08:06:50,1,3.8,-73.94669342041016,40.77675247192383,1,N,-73.99076080322266,40.75125885009766,1,13.2,0,0.5,0,0,0,14
2,2015-01-01 07:54:51,2015-01-01 08:00:42,2,2.15,-73.93490600585938,40.80094528198242,1,N,-73.95541381835938,40.779541015625,2,8,0,0.5,0,0,0.3,8.800000000000001
1,2015-01-01 07:54:51,2015-01-01 07:57:23,1,9.9,-73.98284912109375,40.74499130249023,1,N,-73.98274993896484,40.74494552612305,4,3.5,1.5,0.5,0,0,0,5.8
2,2015-01-01 07:54:51,2015-01-01 08:02:13,6,1.34,-74.00011444091797,40.73794174194336,1,N,-73.98163604736328,40.72853088378906,2,7.5,0,0.5,0,0,0.3,8.300000000000001
2,2015-01-01 07:54:52,2015-01-01 08:06:54,6,3.37,-73.98983001708984,40.72324752807617,1,N,-73.98957824707031,40.75748062133789,2,12.5,0,0.5,0,0,0.3,13.3
2,2015-01-01 07:54:53,2015-01-01 08:05:45,2,2.47,-73.96926116943359,40.80043792724609,1,N,-73.94847869873047,40.82736206054688,1,11,0,0.5,2.2,0,0.3,14
2,2015-01-01 07:54:54,2015-01-01 08:02:15,1,2.34,0,0,1,N,0,0,1,9,0,0.5,1,0,0.3,10.8
2,2015-01-01 07:54:55,2015-01-01 08:01:39,6,1.6,-73.9912109375,40.74990081787109,1,N,-73.98374938964844,40.73432922363281,1,7.5,0,0.5,1.5,0,0.3,9.800000000000001
2,2015-01-01 07:54:56,2015-01-01 07:57:50,1,1.32,-74.00528717041016,40.72211837768555,1,N,-73.99983978271484,40.7387809753418,2,5.5,0,0.5,0,0,0.3,6.3
2,2015-01-01 07:54:56,2015-01-01 08:14:34,6,5.8,-73.98708343505859,40.76081085205078,1,N,-73.94278717041016,40.82986068725586,2,19.5,0,0.5,0,0,0.3,20.3
2,2015-01-01 07:54:57,2015-01-01 08:13:56,2,4.1,-73.98972320556641,40.75745010375977,1,N,-73.94892883300781,40.7970085144043,2,16.5,0,0.5,0,0,0.3,17.3
1,2015-01-01 07:54:57,2015-01-01 08:03:24,1,2,-73.98347473144531,40.72627639770508,1,N,-74.00729370117188,40.71528244018555,1,9,0,0.5,1,0,0,10.8
1,2015-01-01 07:54:58,2015-01-01 08:20:11,1,17.6,-73.98281860351562,40.76664352416992,2,N,-73.78318023681641,40.64384460449219,2,52,0,0.5,0,0,0,52.8
2,2015-01-01 07:54:58,2015-01-01 08:13:14,6,9.99,-73.87120819091797,40.77381134033203,1,N,-73.98241424560547,40.73040390014648,2,28.5,0,0.5,0,0,0.3,29.3
2,2015-01-01 07:55:48,2015-01-01 07:59:25,1,1.4,-73.97438049316406,40.7564811706543,1,N,-73.98571014404297,40.74155044555664,2,6,0,0.5,0,0,0.3,6.8
1,2015-01-01 07:55:53,2015-01-01 08:00:01,1,0.8,-73.98915100097656,40.75857925415039,1,Y,-73.99127197265625,40.75040435791016,2,5,0,0.5,0,0,0,5.8
2,2015-01-01 07:55:54,2015-01-01 08:01:08,1,1.39,-73.94019317626953,40.78943634033203,1,N,-73.93876647949219,40.80497741699219,2,6.5,0,0.5,0,0,0.3,7.3
1,2015-01-01 07:55:54,2015-01-01 07:58:48,1,1,0,0,1,N,0,0,2,5,0,0.5,0,0,0,5.8
2,2015-01-01 07:55:55,2015-01-01 07:56:42,6,0,-73.92903137207031,40.74645614624023,1,N,-73.92901611328125,40.74647521972656,2,2.5,0,0.5,0,0,0.3,3.3
1,2015-01-01 07:55:56,2015-01-01 08:25:11,3,18.4,-73.78909301757812,40.64281463623047,2,N,-73.98384857177734,40.76313018798828,2,52,0,0.5,0,5.33,0,58.13
1,2015-01-01 07:55:56,2015-01-01 07:58:39,1,0.6,-73.94762420654297,40.77541351318359,1,N,-73.95676422119141,40.77940368652344,1,4,0,0.5,1,0,0,5.8
2,2015-01-01 07:55:57,2015-01-01 07:59:50,1,0.64,-73.98497772216797,40.72404861450195,1,N,-73.99031829833984,40.72889709472656,2,5,0,0.5,0,0,0.3,5.8
1,2015-01-01 07:55:58,2015-01-01 08:11:35,1,4.9,-73.96831512451172,40.79990005493164,1,N,-73.98194122314453,40.74409103393555,2,17,0,0.5,0,0,0,17.8
2,2015-01-01 07:55:59,2015-01-01 07:56:51,1,0.2,-73.99942016601562,40.75424957275391,1,N,-74.0003662109375,40.75775146484375,2,3,0,0.5,0,0,0.3,3.8
2,2015-01-01 07:56:00,2015-01-01 08:03:08,6,1.6,-73.96946716308594,40.76060104370117,1,N,-73.99513244628906,40.7699089050293,2,7.5,0,0.5,0,0,0.3,8.300000000000001
2,2015-01-01 07:56:00,2015-01-01 08:05:13,2,3.1,-73.96749114990234,40.70998001098633,1,N,-73.98165893554688,40.72850036621094,2,11,0,0.5,0,0,0.3,11.8
2,2015-01-01 07:56:01,2015-01-01 08:03:11,6,2.63,-73.96379852294922,40.7979621887207,1,N,-73.98760986328125,40.76519393920898,1,9.5,0,0.5,1.7,0,0.3,12
2,2015-01-01 07:56:55,2015-01-01 08:03:22,1,1.5,-73.97349548339844,40.75503540039062,1,N,-73.99153137207031,40.74950790405273,2,7.5,0,0.5,0,0,0,8
2,2015-01-01 07:56:56,2015-01-01 08:02:27,1,0.75,-74.00312042236328,40.72515106201172,1,N,-73.99553680419922,40.71937942504883,1,5.5,0,0.5,1.1,0,0.3,7.4
1,2015-01-01 07:56:56,2015-01-01 08:12:11,1,4.2,-73.98828887939453,40.7315788269043,1,N,-73.96492004394531,40.6835823059082,1,16,0,0.5,3.35,0,0,20.15
2,2015-01-01 07:56:58,2015-01-01 08:03:34,1,1.34,-73.97016906738281,40.75053024291992,1,N,-73.98487854003906,40.74804306030273,2,7,0,0.5,0,0,0.3,7.8
1,2015-01-01 07:56:59,2015-01-01 08:00:48,1,1.1,-73.99148559570312,40.73878860473633,1,N,-73.99211883544922,40.74921417236328,2,5.5,0,0.5,0,0,0,6.3
1,2015-01-01 07:56:59,2015-01-01 08:21:39,1,14.7,-73.92851257324219,40.75810241699219,1,N,-73.78285980224609,40.64883422851562,1,41.5,0,0.5,12.65,0,0,54.95
2,2015-01-01 07:56:59,2015-01-01 08:03:49,1,1.43,-73.96305847167969,40.77432632446289,1,N,-73.94580078125,40.77815628051758,1,7.5,0,0.5,1.5,0,0.3,9.800000000000001
2,2015-01-01 07:57:00,2015-01-01 08:03:44,1,1.84,-73.9957275390625,40.71644592285156,1,N,-73.98513793945312,40.73882293701172,1,8,0,0.5,1,0,0.3,9.800000000000001
1,2015-01-01 07:57:00,2015-01-01 08:01:22,1,1.3,-73.96881103515625,40.75482559204102,1,N,-73.98612976074219,40.74992752075195,1,6.2,0,0.5,2,0,0,9
1,2015-01-01 07:57:01,2015-01-01 08:17:49,1,6.8,-74.00486755371094,40.74067687988281,1,N,-73.95489501953125,40.66364288330078,1,23.5,0,0.5,5,0,0,29.3
2,2015-01-01 07:57:01,2015-01-01 07:57:53,1,0.38,-73.99138641357422,40.7699089050293,1,N,-73.99221038818359,40.76648712158203,1,3,0,0.5,1,0,0.3,4.8
2,2015-01-01 07:57:03,2015-01-01 08:00:20,1,0.71,-73.9676513671875,40.75273895263672,1,N,-73.97750854492188,40.75807952880859,1,4.5,0,0.5,1,0,0.3,6.3
1,2015-01-01 07:59:33,2015-01-01 08:02:58,1,0.7,-73.962158203125,40.81021881103516,1,N,-73.95310211181641,40.81092834472656,2,5,0,0.5,0,0,0,5.8
2,2015-01-01 08:00:00,2015-01-01 08:02:52,1,0.78,-73.96060180664062,40.76950454711914,1,N,-73.96492004394531,40.76242828369141,1,4.5,0,0.5,1,0,0.3,6.3
2,2015-01-01 08:00:00,2015-01-01 08:01:49,3,0.86,-73.95005035400391,40.82217788696289,1,N,-73.95565032958984,40.81259536743164,1,4.5,0,0.5,1.35,0,0.3,6.65
2,2015-01-01 08:00:00,2015-01-01 08:27:46,1,13.8,-73.97724914550781,40.76422500610352,1,N,-74.03606414794922,40.62007904052734,1,39.5,0,0.5,7.9,0,0.3,48.2
1,2015-01-01 08:00:01,2015-01-01 08:07:15,1,3.8,-73.95107269287109,40.79431533813477,1,N,-73.98750305175781,40.74916839599609,2,12,0,0.5,0,0,0,12.8
1,2015-01-01 08:00:01,2015-01-01 08:20:09,1,10.4,-73.94551086425781,40.80800247192383,1,N,-73.96250152587891,40.7127685546875,1,30.7,0,0.5,6.3,0,0,37.8
1,2015-01-01 08:00:01,2015-01-01 08:05:47,1,2.2,-73.94377136230469,40.77657318115234,1,N,-73.96973419189453,40.75799560546875,2,9,0,0.5,0,0,0,9.800000000000001
1,2015-01-01 08:00:01,2015-01-01 08:04:23,1,0.9,-73.97951507568359,40.73322296142578,1,N,-73.97449493408203,40.74270629882812,1,5.5,0,0.5,1.25,0,0,7.55
1,2015-01-01 08:00:02,2015-01-01 08:28:58,1,26.2,-73.96092224121094,40.80695343017578,3,N,-74.17784118652344,40.69555282592773,1,86.5,0,0,12,14.25,0,113.05
2,2015-01-01 08:00:02,2015-01-01 08:04:12,1,1.09,-73.98908233642578,40.73655700683594,1,N,-73.98191070556641,40.72776794433594,1,5.5,0,0.5,1,0,0.3,7.3
2,2015-01-01 08:00:03,2015-01-01 08:15:13,2,6.26,-73.98684692382812,40.75067138671875,1,N,-74.01777648925781,40.70536041259766,1,20.5,0,0.5,6.15,0,0.3,27.45
2,2015-01-01 08:00:03,2015-01-01 08:04:25,6,1.21,-73.96797943115234,40.79235076904297,1,N,-73.96173858642578,40.80538558959961,2,6,0,0.5,0,0,0.3,6.8
1,2015-01-01 08:00:04,2015-01-01 08:09:03,1,1.7,-73.98201751708984,40.76879501342773,1,N,-73.95863342285156,40.76413726806641,1,9,0,0.5,0,0,0,9.800000000000001
1,2015-01-01 08:00:05,2015-01-01 08:19:37,1,12.8,-73.99961853027344,40.67934417724609,1,N,-73.86497497558594,40.77046585083008,1,35,0,0.5,7.15,0,0,42.95
1,2015-01-01 08:00:05,2015-01-01 08:07:42,1,2.6,-73.95223999023438,40.77729415893555,1,N,-73.97907257080078,40.74709701538086,2,10,0,0.5,0,0,0,10.8
2,2015-01-01 08:00:06,2015-01-01 08:31:36,1,17.51,-73.78879547119141,40.64201354980469,2,N,-73.98740386962891,40.74755859375,2,52,0,0.5,0,0,0.3,52.8
1,2015-01-01 08:00:06,2015-01-01 08:10:08,2,4.7,-73.78889465332031,40.73828506469727,1,N,-73.83174896240234,40.76424789428711,2,15,0,0.5,0,0,0,15.8
1,2015-01-01 08:00:08,2015-01-01 08:06:05,1,1.7,-73.94786834716797,40.7901496887207,1,N,-73.95094299316406,40.77085113525391,2,7.5,0,0.5,0,0,0,8.300000000000001
1,2015-01-01 08:00:08,2015-01-01 08:28:30,1,8.6,-73.91116333007812,40.68560409545898,1,N,-73.86439514160156,40.75313949584961,2,28.5,0,0.5,0,0,0,29.3
1,2015-01-01 08:00:09,2015-01-01 08:04:25,1,1,-73.92855834960938,40.75796127319336,1,N,-73.94277191162109,40.75986480712891,1,5.2,0,0.5,1.2,0,0,7.2
1,2015-01-01 08:00:10,2015-01-01 08:13:21,1,5.1,-73.93273162841797,40.77286529541016,1,N,-73.98352813720703,40.74394607543945,2,16.5,0,0.5,0,0,0,17.3
1,2015-01-01 08:01:09,2015-01-01 08:20:38,1,5.5,-73.98170471191406,40.73245239257812,1,N,-73.96257781982422,40.79439163208008,2,19.5,0,0.5,0,0,0,20.3
1,2015-01-01 08:01:09,2015-01-01 08:07:34,1,1.1,-73.97588348388672,40.75738906860352,1,N,-73.99202728271484,40.76240539550781,1,6.5,0,0.5,2,0,0,9.300000000000001
2,2015-01-01 08:01:10,2015-01-01 08:04:45,5,0.74,-73.95299530029297,40.78591156005859,1,N,-73.95521545410156,40.77778625488281,1,5,0,0.5,1,0,0.3,6.8
2,2015-01-01 08:01:12,2015-01-01 08:27:00,1,11.78,-74.00438690185547,40.72163772583008,1,N,-73.85246276855469,40.68566513061523,1,35.5,0,0.5,5,0,0.3,41.3
1,2015-01-01 08:01:13,2015-01-01 08:14:39,1,2.6,-73.98833465576172,40.73789596557617,1,N,-74.00458526611328,40.70986938476562,1,12,0,0.5,2.55,0,0,15.35
2,2015-01-01 08:01:14,2015-01-01 08:06:15,1,0.79,-73.97185516357422,40.79690551757812,1,N,-73.96253967285156,40.79824066162109,2,5.5,0,0.5,0,0,0.3,6.3
2,2015-01-01 08:01:14,2015-01-01 08:07:07,2,1.72,-73.99134063720703,40.73262023925781,1,N,-73.99896240234375,40.71361923217773,1,7,0,0.5,1,0,0.3,8.800000000000001
2,2015-01-01 08:01:14,2015-01-01 08:07:24,1,2.23,-73.97824859619141,40.74544525146484,1,N,-73.95523071289062,40.76591110229492,1,8.5,0,0.5,1.7,0,0.3,11
1,2015-01-01 08:01:14,2015-01-01 08:25:05,2,9.1,-73.98902893066406,40.73117065429688,1,N,-73.85592651367188,40.72600555419922,1,28,0,0.5,5.75,0,0,34.55
2,2015-01-01 08:01:15,2015-01-01 08:15:41,3,9.529999999999999,-73.97735595703125,40.74972915649414,1,N,-73.86568450927734,40.77097702026367,2,27,0,0.5,0,5.33,0.3,33.13
2,2015-01-01 08:01:15,2015-01-01 08:04:46,1,0.9,-73.97783660888672,40.7835807800293,1,N,-73.98165130615234,40.77341842651367,1,5,0,0.5,1.25,0,0.3,7.05
1,2015-01-01 08:01:15,2015-01-01 08:20:57,1,4.9,-73.942626953125,40.69524002075195,1,N,-73.99381256103516,40.66472244262695,2,18.5,0,0.5,0,0,0,19.3
2,2015-01-01 08:01:16,2015-01-01 08:13:58,5,5.29,-74.00983428955078,40.70366287231445,1,N,-73.98487854003906,40.74851226806641,2,17,0,0.5,0,0,0.3,17.8
1,2015-01-01 08:01:16,2015-01-01 08:09:15,1,1.7,-73.91732025146484,40.75387954711914,1,N,-73.90748596191406,40.73801422119141,1,8,0,0.5,1.75,0,0,10.55
2,2015-01-01 08:01:18,2015-01-01 08:05:47,1,1.42,-73.94980621337891,40.7619514465332,1,N,-73.93256378173828,40.77202987670898,2,6.5,0,0.5,0,0,0.3,7.3
2,2015-01-01 08:01:19,2015-01-01 08:03:44,2,0.04,-73.97093963623047,40.78792190551758,1,N,-73.97361755371094,40.78445816040039,2,3.5,0,0.5,0,0,0.3,4.3
2,2015-01-01 08:01:19,2015-01-01 08:25:35,5,11.05,-73.98239898681641,40.75600051879883,1,N,-73.86192321777344,40.76849746704102,2,32,0,0.5,0,5.33,0.3,38.13
2,2015-01-01 08:01:20,2015-01-01 08:07:45,3,1.82,-73.98989105224609,40.75761032104492,1,N,-74.00244903564453,40.73959732055664,2,7.5,0,0.5,0,0,0.3,8.300000000000001
1,2015-01-01 08:01:20,2015-01-01 08:05:13,1,0.9,-73.9835205078125,40.77621841430664,1,N,-73.97307586669922,40.78257369995117,1,5,0,0.5,1.15,0,0,6.95
1,2015-01-01 08:01:20,2015-01-01 08:20:42,1,9.9,-73.98294067382812,40.78200531005859,1,N,-73.87026977539062,40.77337265014648,1,28.5,0,0.5,5,5.33,0,39.63
2,2015-01-01 08:01:21,2015-01-01 08:13:41,1,5.2,-73.99378967285156,40.74131774902344,1,N,-73.971923828125,40.79695510864258,1,17,0,0.5,0,0,0,17.5
1,2015-01-01 08:01:21,2015-01-01 08:10:11,1,2,-74.00405120849609,40.74762725830078,1,N,-73.98243713378906,40.731201171875,1,9,0,0.5,2.9,0,0,12.7
1,2015-01-01 08:01:22,2015-01-01 08:19:12,2,5.7,-73.99101257324219,40.7349739074707,1,N,-73.91241455078125,40.74436187744141,2,18.5,0,0.5,0,0,0,19.3
1,2015-01-01 08:01:22,2015-01-01 08:07:10,1,1.2,-73.97897338867188,40.76189422607422,1,N,-73.99190521240234,40.74990844726562,1,6.5,0,0.5,0,0,0,7.3
2,2015-01-01 08:01:23,2015-01-01 08:11:36,1,2.84,-73.98600006103516,40.76256942749023,1,N,-73.95951843261719,40.79869842529297,2,11.5,0,0.5,0,0,0.3,12.3
2,2015-01-01 08:01:23,2015-01-01 08:21:27,3,5.51,-74.00690460205078,40.73026657104492,1,N,-73.94722747802734,40.68023300170898,2,20,0,0.5,0,0,0.3,20.8
2,2015-01-01 08:01:23,2015-01-01 08:13:13,1,3.73,-73.98513793945312,40.72175598144531,1,N,-74.01552581787109,40.70793533325195,1,13.5,0,0.5,2,0,0.3,16.3
2,2015-01-01 08:01:24,2015-01-01 08:17:15,1,7.05,-74.00481414794922,40.7067985534668,1,N,-73.98953247070312,40.76145172119141,1,22,0,0.5,1,0,0.3,23.8
1,2015-01-01 08:01:24,2015-01-01 08:06:32,1,1.4,-73.97946929931641,40.78465270996094,1,N,-73.98753356933594,40.76541137695312,1,6.5,0,0.5,2.15,0,0,9.449999999999999
1,2015-01-01 08:01:24,2015-01-01 08:09:44,1,2.3,-73.94919586181641,40.78168106079102,1,N,-73.97171020507812,40.75662994384766,1,9.199999999999999,0,0.5,1,0,0,11
